"id","source","text","url","created_at","processed"
7137,vk_comment,Только мест для пассажиров нет 👎🏻,https://vk.com/wall-38981315_339222?reply=339225,2026-05-21 14:24:37.624,false
7138,vk_comment,почему на Юге на остановках отключают кондиционер?? ждем сердечным приступы?,https://vk.com/wall-38981315_339222?reply=339226,2026-05-21 14:24:37.624,false
7139,vk_comment,"Добрый день! Скажите, когда появятся билеты? Слежу несколько дней и ничего…",https://vk.com/wall-38981315_339222?reply=339231,2026-05-21 14:24:37.624,false
7140,vk_comment,"Удалось купить на сайте гранд сервис из Москвы до Ростова-на-Дону, а на РЖД это бесполезно. До августа ничего нет",https://vk.com/wall-38981315_339222?reply=339235,2026-05-21 14:24:37.624,false
7141,vk_comment,Я успел билеты купить 💪,https://vk.com/wall-38981315_339222?reply=339236,2026-05-21 14:24:37.624,false
7142,vk_comment,"Поезд новороссийск- спб., в вагоне не работает кондишен, стали возмущаться. Ответ проводника убил,- скажите спасибо что так, в соседнем вагоне и туалет не работает😂. И почему проводник сказала, что вагоны собирают из того что под рукой есть на лето. А 121-122 не дополнительный, он ежегодно ходит",https://vk.com/wall-38981315_339222?reply=339252,2026-05-21 14:24:37.624,false
7143,vk_comment,"Кругом одни нытики, у вас у всех кондиционер стоит дома ? При чем тут проводник ? Они что волшебники ? Вагоны отправляли не исправные , обращайтесь на горячую линии , оставьте в покое проводников!",https://vk.com/wall-38981315_339222?reply=339266,2026-05-21 14:24:37.624,false
7144,vk_comment,"Уважаемый РЖД , а скажите вернутся скоростные поезда направлении Липецк-Москва и обратно. 
Сидячие билеты?",https://vk.com/wall-38981315_339222?reply=339274,2026-05-21 14:24:37.624,false
7145,vk_comment,"уважаемые РЖД на какой путь прибывает двухэтажный поезд 023г( Казань-Москва) на станции канаш, просто стоянка поезда 5 минут, а переходить через мост не очень удобно+ мама с коляской",https://vk.com/wall-38981315_339222?reply=339294,2026-05-21 14:24:37.624,false
7146,vk_comment,Ответьте в лс!,https://vk.com/wall-38981315_339217?reply=339472,2026-05-21 14:24:37.624,false
7147,vk_comment,Нет не знали . А цена стирки какая напишите ?,https://vk.com/wall-38981315_339217?reply=339655,2026-05-21 14:24:37.624,false
7148,vk_comment,👍,https://vk.com/wall-38981315_339217?reply=344821,2026-05-21 14:24:37.624,false
7149,vk_comment,Знать едет.,https://vk.com/wall-38981315_339185?reply=339187,2026-05-21 14:24:37.624,false
7150,vk_comment,Спасибо большое вам 😍😍😍Ура!!! Очень очень рада 🥳🥳🥳Победителей поздравляю!!! 🥳,https://vk.com/wall-38981315_339185?reply=339191,2026-05-21 14:24:37.624,false
7151,vk_comment,Спасибо огромное 🫶,https://vk.com/wall-38981315_339185?reply=339192,2026-05-21 14:24:37.624,false
7152,vk_comment,"Поздравляю Победителей!!!
А что за конкурс был и когда?
На странице не видела .",https://vk.com/wall-38981315_339185?reply=339193,2026-05-21 14:24:37.624,false
7153,vk_comment,А моё первое путешествие походу не осуществится. Два месяца не могу купить билеты😡,https://vk.com/wall-38981315_339185?reply=339199,2026-05-21 14:24:37.624,false
7159,vk_comment,"Давайте вы также будете рассказывать о вокзалах, которые застряли в 19 веке? Как например, Краснодар, Тимашевск, и многие другие.",https://vk.com/wall-38981315_339166?reply=339176,2026-05-21 14:24:37.624,false
7160,vk_comment,"Прекрасный вокзал . Был несколько раз там . Можно попасть в него прямо с дороги пешеходная крытая галерея и с низу машины подъезжают почти ко входу . Внутри расположение очень удобное . Не суеты , не толкотни . Цены в буфете поразили, тоже самое что и магазинах напротив вокзала , не дерут три шкуры . Выход в поездам на платформы тоже удобен , можно выйти с вокзала, а можно с пешеходного перехода прямо из города . Пример для подражания во всем .",https://vk.com/wall-38981315_339166?reply=339200,2026-05-21 14:24:37.624,false
7161,vk_comment,"Нужно не храмами радоваться, а железную дорогу в порядок приводить что бы ЧП не было 🤔",https://vk.com/wall-38981315_339166?reply=339207,2026-05-21 14:24:37.624,false
7162,vk_comment,💥💥💥,https://vk.com/wall-38981315_339166?reply=340111,2026-05-21 14:24:37.624,false
7163,vk_comment,Подскажите поезд или электричку Красноярск- Шира запустили или нет?,https://vk.com/wall-38981315_338277?reply=338279,2026-05-21 14:24:37.624,false
7164,vk_comment,👍,https://vk.com/wall-38981315_338277?reply=338282,2026-05-21 14:24:37.624,false
7165,vk_comment,"Т.е. те, кто не оформил заявку, вообще не имеют теперь шанса поймать билеты на сайте?",https://vk.com/wall-38981315_338277?reply=338283,2026-05-21 14:24:37.624,false
7166,vk_comment,Только на сайте или можно и в мобильном приложении?,https://vk.com/wall-38981315_338277?reply=338286,2026-05-21 14:24:37.624,false
7167,vk_comment,В мобильном приложении Нет такой кнопки!,https://vk.com/wall-38981315_338277?reply=338288,2026-05-21 14:24:37.624,false
7168,vk_comment,Лучше бы бонусы свои починили,https://vk.com/wall-38981315_338277?reply=338290,2026-05-21 14:24:37.624,false
7169,vk_comment,"А на сайте, если нет мест, то он вообще не показывает поезда",https://vk.com/wall-38981315_338277?reply=338291,2026-05-21 14:24:37.624,false
7170,vk_comment,"В приложении РЖД  
НЕТ ТАКОЙ ФУНКЦИИ. ( Лист - ожидания) 🤷🧐",https://vk.com/wall-38981315_338277?reply=338300,2026-05-21 14:24:37.624,false
7171,vk_comment,[club38981315|@rzd_official]  Напишите - оповещение будут приходить только на электронную почту?,https://vk.com/wall-38981315_338277?reply=338301,2026-05-21 14:24:37.624,false
7172,vk_comment,"Как в заявке обозначить, что нужен вагон где разрешен провоз мелких домашних животных",https://vk.com/wall-38981315_338277?reply=338309,2026-05-21 14:24:37.624,false
7173,vk_comment,Добрый вечер. Должна была сесть на этот поезд в Печорах. Что делать?,https://vk.com/wall-38981315_337579?reply=337580,2026-05-21 14:24:37.624,false
7174,vk_comment,😪😪😪....,https://vk.com/wall-38981315_337579?reply=337583,2026-05-21 14:24:37.624,false
7175,vk_comment,Не пора ли СК провести чистку эффективных менеджеров в данной отрасли???? Сколько можно гробить транспорт??????,https://vk.com/wall-38981315_337579?reply=337591,2026-05-21 14:24:37.624,false
7176,vk_comment,"помоги, Господи!",https://vk.com/wall-38981315_337579?reply=337592,2026-05-21 14:24:37.624,false
7177,vk_comment,"Бедные люди😢 отдыхать поехали, к солнышку и морю",https://vk.com/wall-38981315_337579?reply=337594,2026-05-21 14:24:37.624,false
7178,vk_comment,Виноваты будут стрелочники?,https://vk.com/wall-38981315_337579?reply=337595,2026-05-21 14:24:37.624,false
7179,vk_comment,"Хотела вернуться работать. Столько катастроф за последние годы, нонсенс. Нет уж, лучше на земле работать",https://vk.com/wall-38981315_337579?reply=337596,2026-05-21 14:24:37.624,false
7180,vk_comment,Монополия! Грандснрвисэкспресс курит пока,https://vk.com/wall-38981315_337579?reply=337599,2026-05-21 14:24:37.624,false
7181,vk_comment,Из-за чего?,https://vk.com/wall-38981315_337579?reply=337600,2026-05-21 14:24:37.624,false
7182,vk_comment,Мой вокзал).,https://vk.com/wall-38981315_337528?reply=337530,2026-05-21 14:24:37.624,false
7183,vk_comment,Наш Златоуст,https://vk.com/wall-38981315_337528?reply=337540,2026-05-21 14:24:37.624,false
7184,vk_comment,Родной🤍,https://vk.com/wall-38981315_337528?reply=337643,2026-05-21 14:24:37.624,false
7185,vk_comment,Лучший вокзал,https://vk.com/wall-38981315_337528?reply=337672,2026-05-21 14:24:37.624,false
7186,vk_comment,Орёл только не показывайте.,https://vk.com/wall-38981315_337528?reply=337723,2026-05-21 14:24:37.624,false
7187,vk_comment,"Ржд, почему  пассажиры с поезда, который сошёл с рельс, шли до ближайшей станции пешком?",https://vk.com/wall-38981315_337528?reply=338019,2026-05-21 14:24:37.624,false
7188,vk_comment,"Давно не был в Златоусте, хороший вокзал и город",https://vk.com/wall-38981315_337528?reply=338108,2026-05-21 14:24:37.624,false
7189,vk_comment,"Ооо, родненький)",https://vk.com/wall-38981315_337528?reply=338212,2026-05-21 14:24:37.624,false
7190,vk_comment,Славный г. Златоуст. Город мастеров по стали.,https://vk.com/wall-38981315_337528?reply=338683,2026-05-21 14:24:37.624,false
7191,vk_comment,на сайте не работает авторизация ! У вас ошибка красным постоянно Произошла ошибка авторизации. Попробуйте повторить действия с начала.,https://vk.com/wall-38981315_337408?reply=337415,2026-05-21 14:24:37.624,false
7239,vk_comment,"Да,случайно зашли на Курском,шикарно никого нет...и возможности спокойно посидеть за символическую плату тоже нет...,своей ночной Ласточки ждали в ужасных условиях...туалеты закрыты,гоняли из одного зала в другой да ещё кругом непонятные подозрительные люди, просто жуть!",https://vk.com/wall-38981315_336428?reply=336770,2026-05-21 14:24:37.624,false
7192,vk_comment,"В связи с чем такие завышенные цены на билеты? Так, из Москвы в Тамбов цена начинается от 3000 за плацкарт.... Мало того, что у вас поезда 500 км едут 8 часов, так ещё и платить за это 3000. И дело не в сезонности. На осень билеты по такой же цене. И Тамбов далеко не самый туристический город. Я студент и получаю стипендию в размере 3500, а скидки для студентов действуют только на купе, которое ещё дороже. Даже к родным на несколько дней съездить невозможно.",https://vk.com/wall-38981315_337408?reply=337424,2026-05-21 14:24:37.624,false
7193,vk_comment,"Добрый день ! Впервые заказала через портал ржд "" Виртуальное транспортное требование "" на ребёнка . И сейчас пришло одобрение . Но с ним еду не я , а бабушка . И она будет покупать билет себе и ребёнку в кассе ржд . Какие её дальнейшие действия ? Спасибо .",https://vk.com/wall-38981315_337408?reply=337438,2026-05-21 14:24:37.624,false
7194,vk_comment,"Сайт работает отвратительно, тяжелый, неповоротливый, все крутит вечно загрузки, билет не дает купить, хотя все данные введены м! Пишет выберите другой таиф, хотя тариф один только предложен Полный ! И все ! Билет исчез",https://vk.com/wall-38981315_337408?reply=337440,2026-05-21 14:24:37.624,false
7195,vk_comment,"Билеты где ??? Москва Старая Русса ??? с 27 июня по 1 июля ни одного нет ! А назад полно. Это не курорт, чтоб билетов не было ! Один поезд на всю страну туда.из Москвы",https://vk.com/wall-38981315_337408?reply=337441,2026-05-21 14:24:37.624,false
7196,vk_comment,"28 июня",https://vk.com/wall-38981315_337408?reply=337475,2026-05-21 14:24:37.624,false
7197,vk_comment,"29 июня",https://vk.com/wall-38981315_337408?reply=337476,2026-05-21 14:24:37.624,false
7198,vk_comment,"30",https://vk.com/wall-38981315_337408?reply=337477,2026-05-21 14:24:37.624,false
7199,vk_comment,"Это 1 июля, за 8 часов 7 тысяч ! мне 7 дней надо работать чтоб за 7 часов пути оплатить",https://vk.com/wall-38981315_337408?reply=337478,2026-05-21 14:24:37.624,false
7200,vk_comment,"Ну что вы тут снова создаете свое болото из нытья? Высасываете проблемы из пальца. То вам не так, это не то. РЖД одна из лучших компаний в мире, не без проблем, но в рамках. А вы как (не все конечно) пишите, ноете, скулите. Улыбнитесь и все будет хорошо. Или меняйте вид транспорта. Всем добра, мира и любви!",https://vk.com/wall-38981315_337408?reply=337501,2026-05-21 14:24:37.624,false
7201,vk_comment,"Всем, кто на работе, побыстрее собрать чемоданы, купить билеты и отправиться в путь. А тем, кто уже отдыхает, чистого и теплого моря, вкусного вина, романтических закатов с ладонью любимого человека, которая нежно сжимает вашу......",https://vk.com/wall-38981315_337072?reply=337073,2026-05-21 14:24:37.624,false
7202,vk_comment,Добрый день. Когда будут продавать билеты на поезд Санкт-Петербург- Адлер на 2 октября? Спасибо.,https://vk.com/wall-38981315_337072?reply=337076,2026-05-21 14:24:37.624,false
7203,vk_comment,"Добрый день, как же добраться до моря ? билетов нет(((( подруга ехала говорит полупустые вагоны...",https://vk.com/wall-38981315_337072?reply=337098,2026-05-21 14:24:37.624,false
7204,vk_comment,"Подскажите, как долго Литовская республика одобряет транзитные визы? Если анкета уже заполнена, нужно ли дополнительно ждать подтверждения или можно спокойно садиться с анкетой в поезд?",https://vk.com/wall-38981315_337072?reply=337116,2026-05-21 14:24:37.624,false
7205,vk_comment,"ДВ,а из Москвы в Калининград не каждый день курсируют поезда? смотрю билеты только с 6 июля начинаются.",https://vk.com/wall-38981315_337072?reply=337169,2026-05-21 14:24:37.624,false
7206,vk_comment,"Добрый вечер. 86й поезд. Это жесть, от этого светопредставления за 10 минут не только глаза, но и голова заболела 🤪",https://vk.com/wall-38981315_337072?reply=337190,2026-05-21 14:24:37.624,false
7207,vk_comment,"Здравствуйте! От Питера до Москвы проблема добраться с 28.06 - 01.07, билетов нет, либо есть, но они от 17 тыс - 40 тыс. До Самары так же. Отслеживание поставила, начинаю оформлять, а пишет, что уже нет мест. Билет нужен с провозом животного. Никак не поймаем билет, чтобы в Москве успеть на Самарский. Если срочно ехать, то не уедешь.",https://vk.com/wall-38981315_337072?reply=337191,2026-05-21 14:24:37.624,false
7208,vk_comment,"Реутов, Дзержинского, 9.
Ржд, вы в курсе, что рядом со станцией стоит 133 квартирный дом и в нем живут люди, которые по ночам привыкли спать?",https://vk.com/wall-38981315_337072?reply=337195,2026-05-21 14:24:37.624,false
7209,vk_comment,👍,https://vk.com/wall-38981315_336982?reply=336983,2026-05-21 14:24:37.624,false
7210,vk_comment,"Правильно, наш Киев - русский",https://vk.com/wall-38981315_336982?reply=336985,2026-05-21 14:24:37.624,false
7211,vk_comment,Лестница красивая,https://vk.com/wall-38981315_336982?reply=336996,2026-05-21 14:24:37.624,false
7212,vk_comment,очень медленно грузится сайт ржд!!!!,https://vk.com/wall-38981315_336982?reply=337000,2026-05-21 14:24:37.624,false
7213,vk_comment,На Казанском тоже есть,https://vk.com/wall-38981315_336982?reply=337007,2026-05-21 14:24:37.624,false
7214,vk_comment,Сайт лёг 😕,https://vk.com/wall-38981315_336982?reply=337014,2026-05-21 14:24:37.624,false
7240,vk_comment,А вы можете внешний фасад здания вокзала отремонтировать?,https://vk.com/wall-38981315_336428?reply=337010,2026-05-21 14:24:37.624,false
7215,vk_comment,"Красивые у вас в последнее время проекты реконструкции и только на наш город Магнитогорск нет желания преобразить...Фасад вокзала облез и выцвел кровля проржавела, а может стать еще одной вашей гордостью. У нас горнолыжные курорты Банное, Абзаково, Притяжение много гостей видит ужасное состояние здания и прилегающей территории. Может рассмотрите ремонт кровли и фасада с благоустройством территории! Будет вашей гордостью!",https://vk.com/wall-38981315_336982?reply=337025,2026-05-21 14:24:37.624,false
7216,vk_comment,РЖД будущего хочется видеть Вас процветающими с заботой о пассажирах!,https://vk.com/wall-38981315_336982?reply=337027,2026-05-21 14:24:37.624,false
7217,vk_comment,Пока только такое мы видели на станциях,https://vk.com/wall-38981315_336982?reply=337028,2026-05-21 14:24:37.624,false
7218,vk_comment,Стильная униформа для РЖД.,https://vk.com/wall-38981315_336977?reply=337889,2026-05-21 14:24:37.624,false
7219,vk_comment,Вчера уже отправились с Воркуты 😡,https://vk.com/wall-38981315_336977?reply=338176,2026-05-21 14:24:37.624,false
7220,vk_comment,Карелия оооочень красивая.,https://vk.com/wall-38981315_336977?reply=339440,2026-05-21 14:24:37.624,false
7221,vk_comment,Очень красиво❤🙏😍,https://vk.com/wall-38981315_336977?reply=339466,2026-05-21 14:24:37.624,false
7222,vk_comment,"Ребятушки, а что притихли? Или в морюшке купаетесь?",https://vk.com/wall-38981315_336962?reply=336970,2026-05-21 14:24:37.624,false
7223,vk_comment,"Всех с началом трудовой недели, ребятушки! А отпускникам конечно же свободных мест в поездах и сбычи мечт в путешествиях!",https://vk.com/wall-38981315_336922?reply=336935,2026-05-21 14:24:37.624,false
7224,vk_comment,ве-03-8590,https://vk.com/wall-38981315_336922?reply=336968,2026-05-21 14:24:37.624,false
7225,vk_comment,"Планируется ли увеличение числа Ласточек на Выборгском направлении из Санкт-Петербурга? 
Существующий на данный момент график не справляется с объемом пассажиров. В любой день недели все Ласточки перегружены как поезда метро в час пик, люди едут как шпроты в банке!",https://vk.com/wall-38981315_336922?reply=348168,2026-05-21 14:24:37.624,false
7226,vk_comment,Добавьте вагоны в поезда до моря лучше:),https://vk.com/wall-38981315_336438?reply=336439,2026-05-21 14:24:37.624,false
7227,vk_comment,Звучит как издевательство😁,https://vk.com/wall-38981315_336438?reply=336441,2026-05-21 14:24:37.624,false
7228,vk_comment,"Для тех, кто не дождался билеты в Анапу.",https://vk.com/wall-38981315_336438?reply=336444,2026-05-21 14:24:37.624,false
7229,vk_comment,"Вот это вы зря 😏 это какая-то издевка. впрочем, чего еще можно было ожидать от ржд? 😬🤣",https://vk.com/wall-38981315_336438?reply=336445,2026-05-21 14:24:37.624,false
7230,vk_comment,"Подскажите, как успеть сесть в поезд, который стоит 4 минуты? Едем, кстати, в Анапу)) успели урвать билеты)",https://vk.com/wall-38981315_336438?reply=336448,2026-05-21 14:24:37.624,false
7231,vk_comment,Цены от Ульяновска до Сочи 10т купе за 1чел это ужас. Когда у некоторых зп 25тыс в месяц.,https://vk.com/wall-38981315_336438?reply=336455,2026-05-21 14:24:37.624,false
7232,vk_comment,Не хватает билетов всем желающим,https://vk.com/wall-38981315_336438?reply=336456,2026-05-21 14:24:37.624,false
7233,vk_comment,Добавьте приложение РЖД для айфонов,https://vk.com/wall-38981315_336438?reply=336458,2026-05-21 14:24:37.624,false
7234,vk_comment,"Мда уж !!! Такое первый год ! Что нет мест от слова совсем !!!!!  Остается людям ехать как провоз собак без сопровождения или занимать место для инвалидов ????  Из Ростова до Адлера не реально билеты найти на август ,с первых минут открытия продажи исчезли 🫣🫣🫣🤬",https://vk.com/wall-38981315_336438?reply=336461,2026-05-21 14:24:37.624,false
7235,vk_comment,"Хороший. А на Казанском вокзале в Москве мебель продавленная, обивка потрескалась. Темно. На огромный зал 2 разетки для зарядки. Если кто-то работает, то остальным надо ждать. Еда конечно в стоимость не входит, заказ по сомнительным картинкам. При пустом зале на диване лежать нельзя, но за дополнительную оплату есть капсулы для сна. До установки этих капсул разместится на диване лежа было можно. Спина отдыхала. Если клаустрофобия или просто спать не хочешь, а лежа читаешь? Просто позорный зал повышенной комфортности для такого красивого исторического вокзала.",https://vk.com/wall-38981315_336428?reply=336432,2026-05-21 14:24:37.624,false
7236,vk_comment,"Что то тихо сегодня в комментах. Значит всё хорошо, билеты в наличии, с едой разобрались, в вагонах не жарко. Это здорово! Всем позитива и приятных поездок с ржд!",https://vk.com/wall-38981315_336428?reply=336436,2026-05-21 14:24:37.624,false
7237,vk_comment,"Жить наверное станем лучше, и в конце из концов уйдут дармоеды 🤣🤣🤣 из контор!",https://vk.com/wall-38981315_336428?reply=336620,2026-05-21 14:24:37.624,false
7238,vk_comment,"Дорогие друзья!!Когда-же вы вернёте мне мои деньги за сданные 20 июня билеты: Заказ 165779936 - 6 247 рублей и заказ 164444072- 7567 рублей???я инвалид и пенсионер, совсем не дочь Рокфеллера, лишних денег у меня нет!!!Верните мне деньги срочно!!!",https://vk.com/wall-38981315_336428?reply=336664,2026-05-21 14:24:37.624,false
7340,vk_comment,"Ну в данный момент ассоциируется с мошкарой, конечно😩",https://vk.com/wall-38981315_335136?reply=335141,2026-05-21 14:24:37.624,false
7242,vk_comment,Ржд вы лучше покажите как вы людям живущим не подолеку от станций жизнь в кашмар превротили,https://vk.com/wall-38981315_336428?reply=338275,2026-05-21 14:24:37.624,false
7243,vk_comment,"Прекрасное место, замечательные пейзажи. А если еще в уютном купе, с...... ...",https://vk.com/wall-38981315_336400?reply=336423,2026-05-21 14:24:37.624,false
7244,vk_comment,"Транссиб, только на фото река Сылва в районе камня Ермак, недалеко от Кунгура",https://vk.com/wall-38981315_336400?reply=336431,2026-05-21 14:24:37.624,false
7245,vk_comment,Это Сылва,https://vk.com/wall-38981315_336400?reply=336460,2026-05-21 14:24:37.624,false
7246,vk_comment,Пейзаж красивый,https://vk.com/wall-38981315_336400?reply=336588,2026-05-21 14:24:37.624,false
7247,vk_comment,"ЖД станция Заветы Ильича Ярославское направление МО.
Прошу скосить борщевик. 

Ранее я давала заявку. Он за это время уже зацвел. 

Ориентиры все видны на фото.
Платформа в сторону Москвы.
На этой стороне находится памятник Ленину и магазин Чижик и ещё касса.",https://vk.com/wall-38981315_336400?reply=336735,2026-05-21 14:24:37.624,false
7248,vk_comment,"Уважаемый РЖД! Нет билетов от Санкт-Петербурга до Архангельска. Ближайшие билеты на 5 июля, несколько верхних мест в купе.Это почти через две недели. Т.е. срочно вообще не выехать. Это нормальная обеспеченность транспортом жителей Северо-Западного округа?
Можно ли ожидать дополнительных вагонов? Просьба добавить места!",https://vk.com/wall-38981315_336400?reply=336796,2026-05-21 14:24:37.624,false
7249,vk_comment,Вагоны грязные воняют 21-й век во дворе есть сейчас средства современное разные для уборки  не развернуться на вагонах воздух запах 🤢🤢🤢🤢🤢,https://vk.com/wall-38981315_336400?reply=339582,2026-05-21 14:24:37.624,false
7250,vk_comment,Работает почти даром ✅,https://vk.com/wall-38981315_336156?reply=336157,2026-05-21 14:24:37.624,false
7251,vk_comment,"Спасибо работникам  проводникам РЖД .
И всей большой организации РЖД!",https://vk.com/wall-38981315_336156?reply=336158,2026-05-21 14:24:37.624,false
7252,vk_comment,"Ох, какие они молодцы, проводники. Каждому все расскажут, обьяснят. По ночам работают.",https://vk.com/wall-38981315_336156?reply=336159,2026-05-21 14:24:37.624,false
7253,vk_comment,"Сейчас, к сожалению, пол России работает даром.",https://vk.com/wall-38981315_336156?reply=336160,2026-05-21 14:24:37.624,false
7254,vk_comment,Насчет сколько минут остановка в чем проблема на каждом выходе/входе поставить таймер обратного отсчета?,https://vk.com/wall-38981315_336156?reply=336161,2026-05-21 14:24:37.624,false
7255,vk_comment,"О, мы запросто проголосуем👍👍👍у нас есть такие героини",https://vk.com/wall-38981315_336156?reply=336162,2026-05-21 14:24:37.624,false
7256,vk_comment,Почему 18 матрасов?,https://vk.com/wall-38981315_336156?reply=336167,2026-05-21 14:24:37.624,false
7257,vk_comment,"Всем проводникам терпения, благополучия и побольше отдыхать! А пассажирам купить билеты в Анапу, вкусной курочки и замечательного, рамантичного отдыха, наполенного теплом, радостью и страстной любовью.....",https://vk.com/wall-38981315_336156?reply=336172,2026-05-21 14:24:37.624,false
7258,vk_comment,Приятной поездки тем кто в поезде 😁,https://vk.com/wall-38981315_336156?reply=336173,2026-05-21 14:24:37.624,false
7259,vk_comment,👍,https://vk.com/wall-38981315_336077?reply=336079,2026-05-21 14:24:37.624,false
7260,vk_comment,"А в других регионах почему этого нет,почему из Москвы ходят поезда в Адлер двухэтажные,а из Перми вагоны еще советской постройки?Для чего это хвастовство?Люди ездят,люди все видят.",https://vk.com/wall-38981315_336077?reply=336080,2026-05-21 14:24:37.624,false
7261,vk_comment,О место для уединения открыли 😋 сколько человек допускается 🤔 сейчас вся молодёжь там ночевать будет круглосуточно.,https://vk.com/wall-38981315_336077?reply=336094,2026-05-21 14:24:37.624,false
7262,vk_comment,А почему программа лояльности имеет название на языке враждебной для нас страны? Вы что против России?,https://vk.com/wall-38981315_336077?reply=336100,2026-05-21 14:24:37.624,false
7263,vk_comment,Лучше ошибится с врагом чем ошибится с другом.,https://vk.com/wall-38981315_336077?reply=336115,2026-05-21 14:24:37.624,false
7264,vk_comment,выспалась)))ага____,https://vk.com/wall-38981315_336077?reply=342885,2026-05-21 14:24:37.624,false
7265,vk_comment,"кто знает, почему сайт ржд снова глют..не возможно оплатить билеты? Когда будет все отлично? Это не первый раз за эту весну и лето..ездим часто. Айтишники старайтесь ))   а то если нет билетов..народ едет на машинах..",https://vk.com/wall-38981315_336064?reply=336283,2026-05-21 14:24:37.624,false
7266,vk_comment,"Когда старые вагоны заменят на современные, мне кажется цена билета не соответствует уровню сервиса",https://vk.com/wall-38981315_336064?reply=336412,2026-05-21 14:24:37.624,false
7267,vk_comment,"Дорогие друзья!!Когда-же вы вернёте мне мои деньги за сданные 20 июня билеты: Заказ 165779936 - 6 247 рублей и заказ 164444072- 7567 рублей???я инвалид и пенсионер, совсем не дочь Рокфеллера, лишних денег у меня нет!!!Верните мне деньги срочно!!!",https://vk.com/wall-38981315_336064?reply=336665,2026-05-21 14:24:37.624,false
7268,vk_comment,"Это не в него в 80х годах теплоход врезался, срезав верхнюю палубу?",https://vk.com/wall-38981315_336012?reply=336018,2026-05-21 14:24:37.624,false
7269,vk_comment,На каком основании в поездах дальнего следования отсутствуют вагоны-рестораны?,https://vk.com/wall-38981315_336012?reply=336052,2026-05-21 14:24:37.624,false
7270,vk_comment,"К сожалению ткацких фабрик стало в разы меньше,чем шедевров конструктивизма.",https://vk.com/wall-38981315_335858?reply=335878,2026-05-21 14:24:37.624,false
7271,vk_comment,"Как дозвониться до справочных жд станций? Это же невозможно! не могу узнать наличие билетов на электропоезд, купить тоже не даёт ни в приложении, ни на сайте. Никакой информации. 29 июня, тюмень-тобольск.",https://vk.com/wall-38981315_335858?reply=335881,2026-05-21 14:24:37.624,false
7272,vk_comment,"Здравствуйте, Челябинск, направление Челябинск -Карталы, ост 5 км, сейчас назвали Локомотив. Просим вернуть переходники на место, где они должны быть. Заранее благодарны. Садоводы СНТ ""Локомотив -1""",https://vk.com/wall-38981315_335858?reply=335891,2026-05-21 14:24:37.624,false
7273,vk_comment,"Предстоит поездка в июле по маршруту Краснодар-Киров. Ехать почти 2 суток, вагона-ресторана в составе  нет. Поезд 532. Заказ готовой еды, как показывают последние события, крайне опасен. Что предложите пассажирам?",https://vk.com/wall-38981315_335858?reply=335904,2026-05-21 14:24:37.624,false
7274,vk_comment,В Отрадном сегодня (Белорусское направление),https://vk.com/wall-38981315_335858?reply=335905,2026-05-21 14:24:37.624,false
7275,vk_comment,"Вы специально игнорируете, [club38981315|Российские железные дороги ОАО ""РЖД""] ?",https://vk.com/wall-38981315_335858?reply=335908,2026-05-21 14:24:37.624,false
7276,vk_comment,"что у вас с сайтом? билеты не купить никак, не перебрасывает на страницу оплаты, бронь не отменить никак",https://vk.com/wall-38981315_335858?reply=335933,2026-05-21 14:24:37.624,false
7277,vk_comment,"а когда позвольте узнать появятся билеты на нижние полки на 12 сентября? Сочи- Санкт Петербург Пальмира? Некоторым людям надо купить билет заранее, и что нам делать? Я уже не говорю то том, что выложили билеты только на верхние 130 мест и 2 на нижние, которые сразу же выкупили, и  ни ответа ничего. Обращение было проигнорировано",https://vk.com/wall-38981315_335858?reply=335952,2026-05-21 14:24:37.624,false
7278,vk_comment,"Российские железные дороги ОАО ""РЖД"", будьте добры пояснить, на каком основании вы убираете вагоны-рестораны из поездов дальнего следования и чем руководствуетесь.",https://vk.com/wall-38981315_335858?reply=335994,2026-05-21 14:24:37.624,false
7279,vk_comment,"На аналогичный вопрос ржд ещё 15.06 рекомендовали доставку еды. Но потом случились массовые отравления. Теперь ржд сами не отвечают, а направляют ""казачков засланных"" рассказывать пассажирам о том, что никто никому ничего не должен.",https://vk.com/wall-38981315_335858?reply=336006,2026-05-21 14:24:37.624,false
7280,vk_comment,Огромное вам спасибо за полупустые вагоны поезда Казань - Адлер (без сарказма и иронии),https://vk.com/wall-38981315_335752?reply=335753,2026-05-21 14:24:37.624,false
7281,vk_comment,"Когда приезжаешь из Пскова в Москву,то на привокзальной площади видим толпы азиатов,ларьки с едой и грязь. Люди превратили все в свинарник",https://vk.com/wall-38981315_335752?reply=335770,2026-05-21 14:24:37.624,false
7282,vk_comment,Надеюсь Москва Адлер в июле также освободится😅,https://vk.com/wall-38981315_335752?reply=335779,2026-05-21 14:24:37.624,false
7283,vk_comment,"Вчера зашла на вокзал. Там wb в смежном помещении.
Стою получаю заказ.
Одно чудо в форме забегает и орет: что все слушаешь?
Бедняжка не может пережить что его подружке не удалось занять у меня денег. До сих пор не успокоится.
Думаю, некоторым сотрудникам охраны объектов РЖД мало работы.
С чего бы он был такой пылкий?
Работать, бегом :))).
Вот чудо.",https://vk.com/wall-38981315_335752?reply=335788,2026-05-21 14:24:37.624,false
7284,vk_comment,"На станции Карачинская кладбище организовали, прямо напротив посадочной площадки... Интересно, сколько место стоит?",https://vk.com/wall-38981315_335752?reply=335812,2026-05-21 14:24:37.624,false
